14320,-84.24904,161.46363
14321,-84.2466,161.40761
14322,-84.25086,161.46048
14323,-84.24968,161.40339
14324,-84.24617,161.40878
14325,-84.25115,161.45757
14326,-84.25191,161.43067
14327,-84.24748,161.41356
14328,-84.24849,161.38293
14329,-84.24693,161.407
14330,-84.25108,161.41354
14331,-84.25022,161.40597
14332,-84.25049,161.37013
14333,-84.25191,161.40714
14334,-84.25076,161.41866
14335,-84.25231,161.45413
14336,-84.25299,161.40173
14337,-84.25083,161.41339
14338,-84.27332,161.408
14339,-84.28975,161.33605
14340,-84.26985,161.37707
14341,-84.26912,161.3885
14342,-84.26873,161.40963
14343,-84.27367,161.38798
14344,-84.27551,161.40034
14345,-84.26905,161.42376
14346,-84.26959,161.41655
14347,-84.26849,161.42488
14348,-84.26939,161.3959
14349,-84.27043,161.41802
14350,-84.28803,161.34058
14351,-84.26951,161.36454
14352,-84.26735,161.36541
14353,-84.26851,161.37063
14354,-84.26979,161.37879
14355,-84.26961,161.37881
14356,-84.2695,161.37171
14357,-84.26995,161.37761
14358,-84.2675,161.35395
14359,-84.27007,161.39499
14360,-84.27013,161.42221
14361,-84.26835,161.37585
14362,-84.28333,161.08333
14363,-84.25272,161.45559
14364,-84.25149,161.38879
14365,-84.25135,161.37168
14366,-84.25168,161.40899
14367,-84.25343,161.44329
14368,-84.27174,161.39959
14369,-84.27112,161.42573
14370,-84.27689,161.40813
14371,-84.26728,161.4481
14372,-84.27148,161.40633
14373,-84.27271,161.41314
14374,-84.2709,161.38728
14375,-84.27344,161.41433
14376,-84.27231,161.40262
14377,-84.27257,161.37908
14378,-84.2709,161.4058
14379,-84.27483,161.39407
14380,-84.27304,161.40643
14381,-84.29352,161.32904
14382,-84.27464,161.42617
14383,-84.27186,161.40562
14384,-84.27332,161.40238
14385,-84.27082,161.3694
14386,-84.27728,161.40405
14387,-84.27276,161.41093
14388,-84.29084,161.33845
14389,-84.27156,161.4048
14390,-84.27218,161.37185
14391,-84.26449,161.37011
14392,-84.2747,161.39153
14393,-84.27333,161.37853
14394,-84.29526,161.32207
14395,-84.27076,161.3692
14396,-84.26703,161.41912
14397,-84.2759,161.40675
14398,-84.27504,161.39797
14399,-84.26649,161.41164
14400,-84.27756,161.40201
14401,-84.27123,161.41638
14402,-84.27188,161.39979
14403,-84.29272,161.35319
14404,-84.27145,161.36688
14405,-84.27659,161.4107
14406,-84.27683,161.40602
14407,-84.2775,161.40526
14408,-84.27484,161.41767
14409,-84.26652,161.35724
14410,-84.27135,161.41234
14411,-84.2724,161.40549
14412,-84.27617,161.41204
14413,-84.2762,161.4097
14414,-84.27177,161.41129
14415,-84.29382,161.3224
14416,-84.27597,161.40691
14417,-84.27864,161.39564
14418,-84.2749,161.38457
14419,-84.28564,161.32731
14420,-84.27731,161.40681
14421,-84.27687,161.40604
14422,-84.2772,161.40091
14423,-84.27213,161.4123
14424,-84.27105,161.38646
14425,-84.27345,161.40329
14426,-84.27222,161.40483
14427,-84.27857,161.40607
14428,-84.27103,161.36843
14429,-84.27651,161.4115
14430,-84.27174,161.40449
14431,-84.27477,161.39651
14432,-84.27139,161.40438
14433,-84.27217,161.4111
14434,-84.27177,161.40183
14435,-84.27807,161.39748
14436,-84.27665,161.40603
14437,-84.27851,161.40118
14438,-84.27674,161.4087
14439,-84.27529,161.37972
14440,-84.272,161.36517
14441,-84.27388,161.36094
14442,-84.23113,161.48675
14443,-84.23712,161.59466
14444,-84.2337,161.56943
14445,-84.2744,161.36508
14446,-84.2769,161.39563
14447,-84.23213,161.5174
14448,-84.27248,161.3626
14449,-84.23055,161.55964
14450,-84.28213,161.37688
14451,-84.27455,161.35524
14452,-84.27517,161.37684
14453,-84.23302,161.5467
14454,-84.28294,161.37676
14455,-84.2764,161.35768
14456,-84.23405,161.54386
14457,-84.2719,161.36734
14458,-84.28552,161.35956
14459,-84.2324,161.47689
14460,-84.25338,161.51454
14461,-84.27821,161.36118
14462,-84.23305,161.54639
14463,-84.2859,161.3486
14464,-84.28093,161.36788
14465,-84.27189,161.35599
14466,-84.23198,161.5134
14467,-84.27165,161.36125
14468,-84.23163,161.50905
14469,-84.27985,161.35766
14470,-84.22997,161.55373
14471,-84.28433,161.36173
14472,-84.23238,161.55301
14473,-84.2872,161.38448
14474,-84.28506,161.37982
14475,-84.23132,161.47584
14476,-84.28434,161.36339
14477,-84.23412,161.47919
14478,-84.27197,161.35985
14479,-84.28738,161.34227
14480,-84.27905,161.37169
14481,-84.2875,161.34364
14482,-84.28433,161.3873
14483,-84.28399,161.36486
14484,-84.23531,161.51537
14485,-84.23364,161.4898
14486,-84.23532,161.51184
14487,-84.28537,161.38651
14488,-84.28049,161.39261
14489,-84.27365,161.36201
14490,-84.23368,161.46315
14491,-84.23507,161.4876
14492,-84.27843,161.35143
14493,-84.28352,161.32426
14494,-84.27997,161.38005
14495,-84.23135,161.4647
14496,-84.27201,161.41056
14497,-84.27045,161.39259
14498,-84.2339,161.49871
14499,-84.28622,161.37579
14500,-84.24585,161.40139
14501,-84.23295,161.47552
14502,-84.23112,161.46335
14503,-84.23403,161.47591
14504,-84.23236,161.52292
14505,-84.23174,161.54752
14506,-84.28011,161.36336
14507,-84.23494,161.5688
14508,-84.27863,161.37296
14509,-84.28735,161.356
14510,-84.2508,161.36939
14511,-84.25065,161.45922
14512,-84.23556,161.44866
14513,-84.24404,161.43124
14514,-84.26988,161.40123
14515,-84.25319,161.41933
14516,-84.25303,161.40416
14517,-84.24466,161.42542
14518,-84.23111,161.44613
14519,-84.24989,161.42846
14520,-84.23741,161.49372
14521,-84.25232,161.38808
14522,-84.24076,161.44866
14523,-84.29139,161.51972
14524,-84.26265,161.44965
14525,-84.27297,161.72079
14526,-84.27411,161.68011
14527,-84.28911,161.37415
14528,-84.38366,162.0802
14529,-84.273,161.72106
14530,-84.27399,161.68038
14531,-84.27385,161.68648
14532,-84.27398,161.68045
14533,-84.26502,161.40554
14534,-84.27395,161.68488
14535,-84.27386,161.68359
14536,-84.27385,161.68323
14537,-84.27385,161.68648
14538,-84.2739,161.68448
14539,-84.27378,161.68879
14540,-84.27402,161.67908
14541,-84.27392,161.68476
14542,-84.27372,161.68479
14543,-84.27385,161.6855
14544,-84.27388,161.68544
14545,-84.274,161.68062
14546,-84.27233,161.41277
14547,-84.27398,161.68286
14548,-84.27408,161.67855
14549,-84.27386,161.68397
14550,-84.27386,161.68437
14551,-84.27386,161.68563
14552,-84.27386,161.68738
14553,-84.27392,161.68763
14554,-84.27383,161.68483
14555,-84.27384,161.68393
14556,-84.27386,161.68359
14557,-84.23337,161.48176
14558,-84.27394,161.68403
14559,-84.27386,161.68357
14560,-84.25408,161.39396
14561,-84.27388,161.68711
14562,-84.35811,161.24509
14563,-84.27377,161.68544
14564,-84.27375,161.68904
14565,-84.27388,161.68468
14566,-84.27372,161.68917
14567,-84.27383,161.68573
14568,-84.27394,161.68329
14569,-84.27378,161.68879
14570,-84.27386,161.68472
14571,-84.27371,161.68486
14572,-84.27378,161.68545
14573,-84.23543,161.43983
14574,-84.2739,161.68472
14575,-84.27387,161.68554
14576,-84.27394,161.68329
14577,-84.27384,161.68376
14578,-84.27391,161.68428
14579,-84.27375,161.68588
14580,-84.27239,161.41307
14581,-84.27386,161.68358
14582,-84.26126,161.35465
14583,-84.27396,161.68221
14584,-84.27385,161.68514
14585,-84.27204,161.40762
14586,-84.25964,161.36012
14587,-84.237,161.51187
14588,-84.27384,161.68406
14589,-84.27378,161.68888
14590,-84.27379,161.68546
14591,-84.27383,161.68582
14592,-84.27386,161.68474
14593,-84.26544,161.40627
14594,-84.27391,161.68431
14595,-84.27383,161.68573
14596,-84.27366,161.68668
14597,-84.27395,161.68204
14598,-84.27259,161.41424
14599,-84.27382,161.68455
14600,-84.27233,161.41046
14601,-84.27613,161.37197
14602,-84.26899,161.39551
14603,-84.26777,161.41272
14604,-84.26309,161.39308
14605,-84.26789,161.40298
14606,-84.28928,161.37015
14607,-84.24332,161.449
14608,-84.24169,161.47922
14609,-84.24284,161.44999
14610,-84.24357,161.4531
14611,-84.2858,161.33204
14612,-84.27375,161.6853
14613,-84.26667,161.5
14614,-84.26667,161.5
14615,-84.26667,161.5
14616,-84.26667,161.5
14617,-84.26667,161.5
14618,-84.26667,161.5
14619,-84.26667,161.5
14620,-84.26667,161.5
14621,-84.26667,161.5
14622,-84.26667,161.5
14623,-84.26667,161.5
14624,-84.26667,161.5
14625,-84.26667,161.5
14626,-84.26667,161.5
14627,-84.26667,161.5
14628,-84.26667,161.5
14629,-84.26667,161.5
14630,-84.26667,161.5
14631,-84.26667,161.5
14632,-84.26667,161.5
14633,-84.26667,161.5
14634,-84.26667,161.5
14635,-84.26667,161.5
14636,-84.26667,161.5
14637,-84.26667,161.5
14638,-84.26667,161.5
14639,-84.26667,161.5
14640,-84.26667,161.5
14641,-84.26667,161.5
14642,-84.26667,161.5
14643,34.00833,-103.60278
14644,34.0,-81.25
14645,40.5,112.5
14647,35.66667,-80.25
14648,34.655,-101.64
14649,34.655,-101.64
14651,31.55,-87.51667
14654,39.36667,-103.16667
14656,35.86667,-81.91667
14657,41.43333,-96.96667
14658,49.08333,42.51667
14660,-35.95,143.33333
14662,34.38667,-112.02833
53484,33.69177,-113.63612
14663,-24.13833,115.87167
14665,38.38333,-98.01667
14666,38.44,-98.06667
30743,37.68333,-105.7
14667,34.51667,-117.98333
14668,45.6,-110.58333
14669,36.41667,-85.25
56075,29.85167,111.59833
53635,30.52213,-99.73698
14672,34.15,-101.3
14673,33.33333,-84.1
14677,36.58333,-100.2
14679,46.1,-111.4
14680,39.41667,-79.15
55762,50.00957,-95.38537
14682,34.25972,-101.40833
14683,41.5,-91.47917
14684,-81.33333,152.83333
14685,-81.33333,152.83333
14686,-81.33333,152.83333
14687,-81.33333,152.83333
14688,-81.33333,152.83333
14689,-81.33333,152.83333
14690,-81.33333,152.83333
14691,-81.33333,152.83333
14692,-81.33333,152.83333
14693,-81.33333,152.83333
14694,39.93333,-99.6
14695,29.3,105.3
14696,27.35,108.5
14697,-30.09056,128.80583
14698,40.46667,-99.5
14699,-30.6,127.16667
14700,-30.13,127.38267
14701,-30.53583,127.33967
14702,32.9,-102.28333
14703,32.99167,-102.38833
14704,32.98333,-102.38833
44717,41.03333,-102.88333
14705,26.01667,-111.36667
45815,-28.9725,-63.341111
14707,34.8125,-106.79167
14709,19.26667,-97.28333
14710,-29.41667,-66.85
54671,-24.7,-69.75
54617,-24.68333,-69.76667
54618,-24.68333,-69.76667
54619,-24.68333,-69.76667
57174,-24.68333,-69.76667
57191,-24.68333,-69.76667
57192,-24.68333,-69.76667
57193,-24.68333,-69.76667
57194,-24.68333,-69.76667
57195,-24.68333,-69.76667
57196,-24.68333,-69.76667
57197,-24.68333,-69.76667
57198,-24.68333,-69.76667
57199,-24.68333,-69.76667
57302,-24.68333,-69.76667
57303,-24.68333,-69.76667
57330,-24.68333,-69.76667
57331,-24.68333,-69.76667
57332,-24.68333,-69.76667
57333,-24.68333,-69.76667
57334,-24.68333,-69.76667
57335,-24.68333,-69.76667
57336,-24.68333,-69.76667
57337,-24.68333,-69.76667
57338,-24.68333,-69.76667
14712,39.12417,-98.16778
14713,33.28944,-102.54306
14714,37.65,-105.73333
14715,34.25,-84.5
45978,-8.65,115.21667
14719,-34.45,140.56667
14722,33.6,-101.73333
14725,34.5,-116.95
14726,34.5,-116.95
14727,34.5,-116.95
14728,34.5,-116.95
14729,34.5,-116.95
14730,34.5,-116.95
14731,34.5,-116.95
14732,34.5,-116.95
14733,34.5,-116.95
14734,34.5,-116.95
14735,34.5,-116.95
14736,34.5,-116.95
14737,34.5,-116.95
14738,34.50133,-116.96467
14739,34.5095,-116.95583
14740,34.5125,-116.95083
14741,34.5,-116.95
14742,34.48793,-116.9488
14743,34.48868,-116.94985
14744,34.4918,-116.943
14745,34.49312,-116.94662
14746,34.49058,-116.95032
14747,34.49095,-116.95038
14748,34.49553,-116.9471
31364,34.51087,-116.93545
30746,34.5001,-116.94217
30747,34.48715,-116.95337
35466,34.4875,-116.95567
35467,34.487,-116.956
35468,34.48708,-116.95797
35469,34.4871,-116.9578
35470,34.49015,-116.94985
35471,34.4868,-116.95837
35472,34.48793,-116.95638
35473,34.48887,-116.95223
31365,34.4921,-116.94308
31366,34.48975,-116.94277
31367,34.48595,-116.9637
31368,34.48457,-116.96255
31369,34.48413,-116.96083
31370,34.487,-116.96512
31371,34.48742,-116.9735
31372,34.48613,-116.9739
31373,34.48667,-116.95833
30748,34.48472,-116.96107
32766,34.48728,-116.95833
44718,34.525,-116.95333
45967,34.486,-116.97275
45968,34.51092,-116.93962
52460,34.48972,-116.98128
52461,34.48823,-116.97797
52462,34.48075,-116.9788
52463,34.48148,-116.95325
52464,34.4887,-116.9788
52526,34.48712,-116.96147
52527,34.48657,-116.9592
52528,34.48662,-116.9564
52529,34.48565,-116.95673
52530,34.48703,-116.95595
52531,34.48733,-116.96055
52532,34.48738,-116.96065
52533,34.48598,-116.95593
52465,34.48388,-116.9501
14749,17.9,-77.63333
14750,32.83611,-99.60417
14751,34.0,-106.96667
14752,-34.66667,-59.36667
30749,38.39918,-115.9967
14758,39.11667,-98.68333
14760,40.74972,-97.74972
14761,42.76667,-104.35
14762,-27.0,-70.0
14763,-31.01667,127.21667
55542,-31.39953,127.14467
30750,-21.3,24.1028
14775,-84.21667,160.5
14784,-84.21667,160.5
14785,-84.21667,160.5
14786,-84.21667,160.5
14787,-84.21667,160.5
14788,-84.21667,160.5
14789,-84.21667,160.5
14790,-84.21667,160.5
14791,-84.21667,160.5
14792,-84.21667,160.5
14793,-84.21667,160.5
14794,-84.21667,160.5
14795,-84.21667,160.5
14796,-84.21667,160.5
14797,-84.21667,160.5
14798,-84.21667,160.5
14799,-84.21667,160.5
14807,-84.21667,160.5
14829,-84.21667,160.5
14830,-84.21667,160.5
14831,-84.21667,160.5
14832,-84.21667,160.5
14833,-84.21667,160.5
14834,-84.21667,160.5
14835,-84.21667,160.5
14836,-84.21667,160.5
14837,-84.21667,160.5
14838,-84.21667,160.5
14839,-84.21667,160.5
14840,-84.21667,160.5
14841,-84.21667,160.5
14842,-84.21667,160.5
14843,-84.21667,160.5
14844,-84.21667,160.5
14845,-84.21667,160.5
14856,-84.21667,160.5
14857,-84.21667,160.5
14858,-84.21667,160.5
14859,-84.21667,160.5
14860,-84.21667,160.5
14861,-84.21667,160.5
14862,-84.21667,160.5
14863,-84.21667,160.5
14903,-84.21667,160.5
14904,-84.21667,160.5
14905,-84.21667,160.5
14906,-84.21667,160.5
14907,-84.21667,160.5
14908,-84.21667,160.5
14909,-84.21667,160.5
14910,-84.21667,160.5
14911,-84.21667,160.5
14912,-84.21667,160.5
14913,-84.21667,160.5
14914,-84.21667,160.5
14915,-84.21667,160.5
14916,-84.21667,160.5
14917,-84.21667,160.5
14951,-84.21667,160.5
14928,-84.21667,160.5
14929,-84.21667,160.5
14930,-84.21667,160.5
14931,-84.21667,160.5
14932,-84.21667,160.5
14933,-84.21667,160.5
14934,-84.21667,160.5
14935,-84.21667,160.5
14936,-84.21667,160.5
14937,-84.21667,160.5
14938,-84.21667,160.5
14939,-84.21667,160.5
14940,-84.21667,160.5
14941,-84.21667,160.5
14942,-84.21667,160.5
14943,-84.21667,160.5
14944,-84.21667,160.5
14945,-84.21667,160.5
14946,-84.21667,160.5
14947,-84.21667,160.5
14948,-84.21667,160.5
14949,-84.21667,160.5
14950,-84.21667,160.5
14952,-84.21667,160.5
14953,-84.21667,160.5
14954,-84.21667,160.5
14955,-84.21667,160.5
14956,-84.21667,160.5
14963,-84.21667,160.5
14964,-84.21667,160.5
14977,-84.21667,160.5
14978,-84.21667,160.5
14979,-84.21667,160.5
14980,-84.21667,160.5
14981,-84.21667,160.5
14982,-84.21667,160.5
14983,-84.21667,160.5
14984,-84.21667,160.5
14985,-84.21667,160.5
14986,-84.21667,160.5
14987,-84.21667,160.5
14988,-84.21667,160.5
14989,-84.21667,160.5
14990,-84.21667,160.5
14991,-84.21667,160.5
14992,-84.21667,160.5
14993,-84.21667,160.5
14994,-84.21667,160.5
14995,-84.21667,160.5
14996,-84.21667,160.5
14997,-84.21667,160.5
14998,-84.21667,160.5
14999,-84.21667,160.5
15000,-84.21667,160.5
15001,-84.21667,160.5
15002,-84.21667,160.5
15003,-84.21667,160.5
15004,-84.21667,160.5
15005,-84.21667,160.5
15043,-84.21667,160.5
15044,-84.21667,160.5
15045,-84.21667,160.5
15046,-84.21667,160.5
15047,-84.21667,160.5
15049,-84.21667,160.5
15050,-84.21667,160.5
15051,-84.21667,160.5
15052,-84.21667,160.5
15118,-84.21667,160.5
15119,-84.21667,160.5
15120,-84.21667,160.5
15121,-84.21667,160.5
15122,-84.21667,160.5
15123,-84.21667,160.5
15124,-84.21667,160.5
15125,-84.21667,160.5
15126,-84.21667,160.5
15127,-84.21667,160.5
15246,-84.21667,160.5
15247,-84.21667,160.5
15245,-84.21667,160.5
15243,-84.21667,160.5
15244,-84.21667,160.5
15248,-84.21667,160.5
15249,-84.21667,160.5
15250,-84.21667,160.5
15251,-84.21667,160.5
15252,-84.21667,160.5
15253,-84.21667,160.5
15254,-84.21667,160.5
15255,-84.21667,160.5
15256,-84.21667,160.5
15257,-84.21667,160.5
15258,-84.21667,160.5
15259,-84.21667,160.5
15260,-84.21667,160.5
15261,-84.21667,160.5
15262,-84.21667,160.5
15263,-84.21667,160.5
15264,-84.21667,160.5
15265,-84.21667,160.5
15266,-84.21667,160.5
15267,-84.21667,160.5
15268,-84.21667,160.5
15269,-84.21667,160.5
15270,-84.21667,160.5
15271,-84.21667,160.5
15272,-84.21667,160.5
15273,-84.21667,160.5
15274,-84.21667,160.5
15275,-84.21667,160.5
15276,-84.21667,160.5
15277,-84.21667,160.5
15278,-84.21667,160.5
15279,-84.21667,160.5
15280,-84.21667,160.5
15281,-84.21667,160.5
15282,-84.21667,160.5
15283,-84.21667,160.5
15284,-84.21667,160.5
15285,-84.21667,160.5
15286,-84.21667,160.5
15287,-84.21667,160.5
15288,-84.21667,160.5
15289,-84.21667,160.5
15290,-84.21667,160.5
15291,-84.21667,160.5
15292,-84.21667,160.5
15293,-84.21667,160.5
15294,-84.21667,160.5
15295,-84.21667,160.5
15296,-84.21667,160.5
15297,-84.21667,160.5
15298,-84.21667,160.5
15299,-84.21667,160.5
15300,-84.21667,160.5
15301,-84.21667,160.5
15302,-84.21667,160.5
15303,-84.21667,160.5
15304,-84.21667,160.5
15305,-84.21667,160.5
15306,-84.21667,160.5
15307,-84.21667,160.5
15308,-84.21667,160.5
15309,-84.21667,160.5
15310,-84.21667,160.5
15311,-84.21667,160.5
15312,-84.21667,160.5
15313,-84.21667,160.5
15314,-84.21667,160.5
15315,-84.21667,160.5
15316,-84.21667,160.5
15317,-84.21667,160.5
15318,-84.21667,160.5
15319,-84.21667,160.5
15320,-84.21667,160.5
15321,-84.21667,160.5
15322,-84.21667,160.5
15323,-84.21667,160.5
15324,-84.21667,160.5
15325,-84.21667,160.5
15326,-84.21667,160.5
15327,-84.21667,160.5
15328,-84.21667,160.5
15329,-84.21667,160.5
15330,-84.21667,160.5
15331,-84.21667,160.5
15332,-84.21667,160.5
15333,-84.21667,160.5
15334,-84.21667,160.5
15335,-84.21667,160.5
15336,-84.21667,160.5
15337,-84.21667,160.5
15338,-84.21667,160.5
15339,-84.21667,160.5
15340,-84.21667,160.5
15341,-84.21667,160.5
15342,-84.21667,160.5
15343,-84.21667,160.5
15344,-84.21667,160.5
15345,-84.21667,160.5
15346,-84.21667,160.5
15347,-84.21667,160.5
15348,-84.21667,160.5
15349,-84.21667,160.5
15350,-84.21667,160.5
15351,-84.21667,160.5
15352,-84.21667,160.5
15353,-84.21667,160.5
15354,-84.21667,160.5
15355,-84.21667,160.5
15356,-84.21667,160.5
15357,-84.21667,160.5
15358,-84.21667,160.5
15359,-84.21667,160.5
15360,-84.21667,160.5
15361,-84.21667,160.5
15362,-84.21667,160.5
15363,-84.21667,160.5
15364,-84.21667,160.5
15365,-84.21667,160.5
15366,-84.21667,160.5
15367,-84.21667,160.5
15368,-84.21667,160.5
15373,-76.96667,162.0
15374,-76.96667,162.0
15375,-76.96667,162.0
15376,-76.96667,162.0
15378,34.21667,-103.91667
15381,44.5,-77.46667
15384,-16.9025,30.40722
15388,49.33333,19.48333
15389,50.0,8.26667
15390,25.59567,15.4225
30752,40.6265,-118.41033
30753,40.62832,-118.4167
30754,40.63078,-118.40918
54684,40.61667,-118.38472
15392,-46.31667,168.4
15396,63.33333,148.16667
15399,-24.91667,16.98333
57454,40.89201,-118.55319
15404,-33.56667,136.65
55331,34.849,-99.704
15406,45.44,-79.87556
15407,44.33333,106.5
15408,-23.45,-70.11667
15410,42.18333,-95.71667
15412,-30.3,131.26667
15413,50.81667,8.76667
15415,42.29111,-88.62556
15416,-22.3,-45.36667
15417,-22.33333,-69.66667
15420,33.25,-112.05
15423,47.9,37.5
15425,38.36667,-97.03333
15427,52.4,79.8
30755,52.42405,79.68128
15428,34.6,-97.91667
15431,-25.73333,142.95
15433,37.0,-88.25
15434,42.45,-103.3
15435,31.5,-96.88333
15439,54.25,84.33333
15440,-29.95,128.08333
15442,11.35,16.15
30756,-21.0909,26.4859
15448,39.47444,-96.925
15449,53.775,-115.03333
15450,37.30833,-97.545
15452,36.38333,-79.86667
15456,-9.11667,33.06667
15457,33.75,-100.93333
15459,40.02,-100.78333
15460,38.525,-99.81
15461,32.925,-102.625
15462,32.925,-102.625
15463,33.18333,-96.71667
15464,35.23333,-100.6
15465,33.33139,-102.26889
15466,33.33139,-102.26889
15472,-23.1,-70.5
15473,-28.85,116.28333
15474,49.78333,35.6
15475,34.38333,-103.61667
15476,34.39833,-103.605
15477,38.525,-95.78056
15479,-33.16667,141.75
15480,-32.91667,141.88333
15481,-32.91667,141.88333
15482,-33.13333,141.71667
15483,-32.91667,141.88333
15484,-32.91667,141.88333
34496,-34.66667,-59.33333
15487,-26.33333,-70.28333
15488,31.42611,-100.13333
32789,-1.94617,354.47333
15490,31.26667,-100.83333
15493,-32.75833,21.68333
15494,37.16667,-108.5
44719,33.35,10.4
44720,33.35,10.43333
44721,33.40333,10.45833
54852,33.25027,10.38917
15496,-79.68333,159.75
15497,-79.68333,159.75
15498,-79.68333,159.75
15499,-79.68333,159.75
15500,-79.68333,159.75
15501,-79.68333,159.75
15502,-79.68333,159.75
15503,-79.68333,159.75
15504,-79.68333,159.75
15505,-79.68333,159.75
15506,-79.68333,159.75
15507,-79.68333,159.75
15508,-79.68333,155.75
15509,-79.68333,159.75
15510,-79.68333,159.75
15511,-79.68333,159.75
15512,-79.68333,159.75
15513,-79.68333,159.75
15514,-79.68333,159.75
15515,-79.68333,159.75
15516,-79.68333,159.75
15517,-79.68333,159.75
15518,-79.68333,159.75
15519,-79.68333,159.75
15520,-79.68333,159.75
15521,-79.68333,159.75
15522,-79.68333,159.75
15523,-79.68333,159.75
15524,-79.68333,159.75
15525,-79.68333,159.75
15526,-79.68333,159.75
15527,-79.68333,159.75
15528,-79.68333,159.75
15529,-79.68333,159.75
15530,-79.68333,159.75
15531,-79.68333,159.75
15532,-79.68333,159.75
15533,-79.68333,159.75
15534,-79.68333,155.75
15535,-79.68333,159.75
15536,-79.68333,159.75
15537,-79.68333,159.75
15538,-79.68333,159.75
15539,-79.68333,159.75
15540,-79.68333,159.75
15541,-79.68333,159.75
15542,-79.68333,159.75
15543,-79.68333,159.75
15544,-79.68333,159.75
15545,-79.68333,159.75
15546,-79.68333,159.75
15547,-79.68333,159.75
15548,-79.68333,159.75
15549,-79.68333,159.75
15550,-79.68333,159.75
15551,-79.68333,159.75
15552,-79.68333,159.75
15553,-79.68333,159.75
15554,-79.68333,159.75
15555,-79.68333,159.75
15556,-79.68333,155.75
15557,-79.68333,159.75
15558,-79.68333,159.75
15559,-79.68333,159.75
15560,-79.68333,159.75
15561,-79.68333,159.75
15562,-79.68333,159.75
15563,-79.68333,159.75
15564,-79.68333,159.75
15565,-79.68333,159.75
15566,-79.68333,159.75
15567,-79.68333,159.75
15568,-79.68333,159.75
15569,-79.68333,159.75
15570,-79.68333,159.75
15571,-79.68333,159.75
15572,-79.68333,159.75
15573,-79.68333,159.75
15574,-79.68333,159.75
15575,-79.68333,159.75
15576,-79.68333,159.75
15577,-79.68333,159.75
15578,-79.68333,159.75
15579,-79.68333,159.75
15580,-79.68333,159.75
15581,-79.68333,159.75
15582,-79.68333,159.75
15583,-79.68333,155.75
15584,-79.68333,159.75
15585,-79.68333,159.75
15586,-79.68333,159.75
15587,-79.68333,159.75
15588,-79.68333,159.75
15589,-79.68333,159.75
15590,-79.68333,159.75
15591,-79.68333,159.75
15592,-79.68333,159.75
15593,-79.68333,159.75
15594,-79.68333,159.75
15595,-79.68333,159.75
15596,-79.68333,159.75
15597,-79.68333,159.75
15598,-79.68333,159.75
15599,-79.68333,159.75
15600,-79.68333,159.75
15601,-79.68333,159.75
15602,-79.68333,159.75
15603,-79.68333,159.75
15604,-79.68333,159.75
15605,-79.68333,159.75
15606,-79.68333,159.75
15607,-79.68333,159.75
15608,-79.68333,159.75
15609,-79.68333,159.75
15610,-79.68333,159.75
15611,-79.68333,159.75
15612,-79.68333,159.75
15613,-79.68333,159.75
15614,-79.68333,159.75
15615,-79.68333,159.75
15616,-79.68333,159.75
15617,-79.68333,159.75
15618,-79.68333,159.75
15619,-79.68333,159.75
15620,-79.68333,159.75
15621,-79.68333,159.75
15622,-79.68333,159.75
15623,-79.68333,159.75
15624,-79.68333,159.75
15625,-79.68333,159.75
15626,-79.68333,159.75
15627,-79.68333,159.75
15628,-79.68333,159.75
15629,-79.68333,159.75
15630,-79.68333,159.75
15631,-79.68333,159.75
15632,-79.68333,155.75
15633,-79.68333,159.75
15634,-79.68333,159.75
45809,-79.68333,159.75
15635,-79.68333,155.75
15636,-79.68333,155.75
15637,-79.68333,155.75
15638,-79.68333,155.75
15639,-79.68333,155.75
15640,-79.68333,155.75
15641,-79.68333,155.75
15642,-79.68333,155.75
15643,-79.68333,155.75
15644,-79.68333,155.75
15645,-79.68333,155.75
15646,-79.68333,155.75
15647,-79.68333,155.75
15648,-79.68333,155.75
15649,-79.68333,155.75
15650,-79.68333,155.75
15651,-79.68333,155.75
15652,-79.68333,155.75
15653,-79.68333,155.75
15654,-79.68333,155.75
15655,-79.68333,155.75
15656,-79.68333,155.75
15657,-79.68333,155.75
15658,-79.68333,155.75
15659,-79.68333,155.75
15660,-79.68333,155.75
15661,-79.68333,155.75
15662,-79.68333,155.75
15663,-79.68333,155.75
15664,-79.68333,159.75
15665,-79.68333,159.75
15666,-79.68333,155.75
15667,-79.68333,155.75
15668,-79.68333,155.75
15669,-79.68333,155.75
15670,-79.68333,155.75
15671,-79.68333,155.75
15672,-79.68333,155.75
15673,-79.68333,155.75
15674,-79.68333,155.75
15675,-79.68333,155.75
15676,-79.68333,155.75
15677,-79.68333,155.75
15678,-79.68333,155.75
15679,-79.68333,155.75
15680,-79.68333,155.75
15681,-79.68333,155.75
15682,-79.68333,155.75
15683,-79.68333,155.75
15684,-79.68333,155.75
15685,-79.68333,155.75
15686,-79.68333,155.75
15687,-79.68333,159.75
15688,-79.68333,155.75
15689,-79.68333,155.75
15690,-79.68333,159.75
15691,-79.68333,155.75
15692,-79.68333,155.75
15693,-79.68333,155.75
15694,-79.68333,155.75
15695,-79.68333,159.75
15696,-79.68333,159.75
15697,-79.68333,155.75
15698,-79.68333,155.75
15699,-79.68333,155.75
15700,-79.68333,155.75
15701,-79.68333,155.75
15702,-79.68333,155.75
15703,-79.68333,155.75
15704,-79.68333,155.75
15705,-79.68333,155.75
15706,-79.68333,155.75
15707,-79.68333,155.75
15708,-79.68333,155.75
